FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.920000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Mach,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1716230021
Results_Date,5,20,2024
Results_Time,14,33,41
Alpha,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,6.249214470000000188e-04,6.072161730000000084e-04,6.217234400000000005e-04,6.298110309999999622e-04,6.333260639999999889e-04
CDo,1.905299485800000109e-02,1.905239804399999973e-02,1.905231189500000005e-02,1.905288586000000034e-02,1.905359831299999890e-02
CDt,6.476688610000000358e-04,5.688852310000000381e-04,5.527613240000000356e-04,5.467650179999999829e-04,5.692560370000000411e-04
CDtot,1.967791630399999894e-02,1.965961421799999886e-02,1.967403533600000157e-02,1.968269689099999900e-02,1.968692437800000083e-02
CDtott,1.970066371899999863e-02,1.962128327600000041e-02,1.960507322000000149e-02,1.959965087799999880e-02,1.962285434999999981e-02
CFx,1.841302195700000172e-02,1.841413030199999870e-02,1.841296828300000021e-02,1.841341654000000147e-02,1.841444181999999860e-02
CFxi,-6.421731830000000337e-04,-6.404099650000000341e-04,-6.414928610000000461e-04,-6.416209549999999512e-04,-6.413075200000000137e-04
CFxo,1.905519514000000164e-02,1.905454026700000025e-02,1.905446114299999896e-02,1.905503749599999838e-02,1.905574934000000067e-02
CFy,-6.398999999999999926e-09,2.396300000000000090e-08,1.072000000000000020e-09,2.459100000000000163e-08,1.602300000000000061e-08
CFyi,-6.398999999999999926e-09,2.414499999999999882e-08,1.079000000000000100e-09,2.472400000000000024e-08,1.614499999999999998e-08
CFyo,0.000000000000000000e+00,-1.819999999999999919e-10,-7.000000000000000061e-12,-1.330000000000000060e-10,-1.209999999999999957e-10
CFz,3.656531421599999720e-02,3.600915269600000329e-02,3.645564709799999775e-02,3.669099636300000161e-02,3.678276934599999937e-02
CFzi,3.629575080099999712e-02,3.573793708999999791e-02,3.618463416199999699e-02,3.642004178600000142e-02,3.651178490600000270e-02
CFzo,2.695634160000000257e-04,2.712156060000000157e-04,2.710129360000000003e-04,2.709545769999999795e-04,2.709844400000000235e-04
CL,3.590043441600000024e-02,3.534457301300000104e-02,3.579083597700000174e-02,3.602602622900000218e-02,3.611770752500000070e-02
CLi,3.629605193100000210e-02,3.573851648999999686e-02,3.618497923899999941e-02,3.642024792899999780e-02,3.651192422300000157e-02
CLo,-3.956175150000000194e-04,-3.939434769999999972e-04,-3.941432619999999938e-04,-3.942216990000000179e-04,-3.942166970000000013e-04
CMx,-1.690000000000000109e-10,5.469000000000000201e-08,2.172800000000000107e-08,3.862599999999999793e-08,-1.270500000000000028e-08
CMxi,-1.690000000000000109e-10,5.488499999999999814e-08,2.179399999999999981e-08,3.874399999999999938e-08,-1.274399999999999983e-08
CMxo,0.000000000000000000e+00,-1.949999999999999987e-10,-6.600000000000000473e-11,-1.180000000000000061e-10,3.799999999999999802e-11
CMy,-2.779330110220000205e-01,-2.707837642640000264e-01,-2.805045505820000229e-01,-2.776245952370000047e-01,-2.734157491549999985e-01
CMyi,-2.758421345409999836e-01,-2.686797684930000152e-01,-2.784024713620000258e-01,-2.755227613480000226e-01,-2.713134492370000150e-01
CMyo,-2.090876481000000005e-03,-2.103995770999999952e-03,-2.102079220000000175e-03,-2.101833888999999917e-03,-2.102299917999999983e-03
CMz,-3.964799999999999874e-08,4.065799999999999919e-08,-5.561700000000000098e-08,6.916199999999999423e-08,7.377100000000000592e-08
CMzi,-3.964799999999999874e-08,4.176900000000000166e-08,-5.556000000000000253e-08,6.997400000000000176e-08,7.447900000000000140e-08
CMzo,0.000000000000000000e+00,-1.112000000000000089e-09,-5.699999999999999704e-11,-8.119999999999999877e-10,-7.090000000000000332e-10
CS,-6.398999999999999926e-09,2.396300000000000090e-08,1.072000000000000020e-09,2.459100000000000163e-08,1.602300000000000061e-08
CSi,-6.398999999999999926e-09,2.414499999999999882e-08,1.079000000000000100e-09,2.472400000000000024e-08,1.614499999999999998e-08
CSo,0.000000000000000000e+00,-1.819999999999999919e-10,-7.000000000000000061e-12,-1.330000000000000060e-10,-1.209999999999999957e-10
E,5.032743848780000251e-01,5.021589325070000553e-01,5.027717822180000073e-01,5.027904427229999973e-01,5.025202441599999625e-01
FC_AoA_,2.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.600000000000000000e+01
FC_Cref_,1.200000000000000000e+01
FC_Mach_,2.000000000000000111e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.420000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.920000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,1.844506876103999993e+00,1.817864587502000084e+00,1.839225081249999949e+00,1.850368784837000069e+00,1.854628154323000100e+00
Mach,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1716230021
Results_Date,5,20,2024
Results_Time,14,33,41
Alpha,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,2.501921729999999951e-03,2.425068420999999894e-03,2.482121813000000114e-03,2.535685585000000027e-03,2.558599648999999952e-03
CDo,1.902444789399999892e-02,1.902205418399999931e-02,1.902210490400000134e-02,1.902442293700000106e-02,1.902658361999999895e-02
CDt,2.606528396000000036e-03,2.272190210999999911e-03,2.166701015999999980e-03,2.132311563999999930e-03,2.278799777000000120e-03
CDtot,2.152636962499999973e-02,2.144712260500000051e-02,2.150422671699999885e-02,2.156010852299999891e-02,2.158518326900000020e-02
CDtott,2.163097629100000155e-02,2.129424439499999835e-02,2.118880592000000132e-02,2.115673450200000055e-02,2.130538339600000081e-02
CFx,1.647029530599999902e-02,1.647142838700000125e-02,1.646771015499999893e-02,1.646608590099999866e-02,1.647054756500000022e-02
CFxi,-2.562794572000000066e-03,-2.559161477000000164e-03,-2.562958356000000042e-03,-2.566936250999999995e-03,-2.564687643999999985e-03
CFxo,1.903308987799999866e-02,1.903058986400000055e-02,1.903066851099999984e-02,1.903302215199999953e-02,1.903523521000000107e-02
CFy,-2.562100000000000158e-08,4.900600000000000220e-08,2.541900000000000083e-08,-9.020799999999999620e-08,5.884299999999999956e-08
CFyi,-2.562100000000000158e-08,4.929499999999999903e-08,2.551699999999999946e-08,-9.052099999999999378e-08,5.907399999999999680e-08
CFyo,-0.000000000000000000e+00,-2.889999999999999843e-10,-9.799999999999999762e-11,3.130000000000000048e-10,-2.310000000000000036e-10
CFz,7.305694879700000421e-02,7.190469242600000532e-02,7.277648658700000550e-02,7.360081299800000365e-02,7.389646943800000367e-02
CFzi,7.251618655699999805e-02,7.136249357500000501e-02,7.223468533999999330e-02,7.305944001399999888e-02,7.335576999399999465e-02
CFzo,5.407622399999999869e-04,5.421988509999999895e-04,5.418012480000000512e-04,5.413729840000000050e-04,5.406994440000000230e-04
CL,7.173007602000000538e-02,7.058054744699999994e-02,7.145047733300000092e-02,7.227290902800000139e-02,7.256753403400000024e-02
CLi,7.251831228400000551e-02,7.136717620799999662e-02,7.223750821400000410e-02,7.306053131100000153e-02,7.335598259099999907e-02
CLo,-7.882362640000000224e-04,-7.866287610000000400e-04,-7.870308810000000354e-04,-7.876222840000000327e-04,-7.884485580000000172e-04
CMx,-1.031999999999999952e-09,-1.732039999999999937e-07,-5.280899999999999993e-08,5.773300000000000484e-07,5.696850000000000352e-07
CMxi,-1.031999999999999952e-09,-1.735900000000000079e-07,-5.283699999999999859e-08,5.783319999999999670e-07,5.703290000000000243e-07
CMxo,0.000000000000000000e+00,3.870000000000000078e-10,2.800000000000000024e-11,-1.002000000000000055e-09,-6.440000000000000509e-10
CMy,-5.499753798369999558e-01,-5.411690753440000501e-01,-5.569926924879999852e-01,-5.764482920989999482e-01,-5.527146936700000346e-01
CMyi,-5.457804800459999939e-01,-5.369628616920000264e-01,-5.527902628030000320e-01,-5.722499180929999651e-01,-5.485207862990000294e-01
CMyo,-4.194899791000000072e-03,-4.206213652000000310e-03,-4.202429683999999582e-03,-4.198374006999999915e-03,-4.193907371000000009e-03
CMz,-1.583970000000000121e-07,-7.845149999999999545e-07,6.768000000000000253e-07,-1.406057000000000055e-06,2.580408000000000113e-06
CMzi,-1.583980000000000132e-07,-7.829859999999999942e-07,6.773330000000000209e-07,-1.407271999999999924e-06,2.582414000000000005e-06
CMzo,9.999999999999999799e-13,-1.528999999999999993e-09,-5.320000000000000240e-10,1.215000000000000044e-09,-2.005999999999999897e-09
CS,-2.562100000000000158e-08,4.900600000000000220e-08,2.541900000000000083e-08,-9.020799999999999620e-08,5.884299999999999956e-08
CSi,-2.562100000000000158e-08,4.929499999999999903e-08,2.551699999999999946e-08,-9.052099999999999378e-08,5.907399999999999680e-08
CSo,-0.000000000000000000e+00,-2.889999999999999843e-10,-9.799999999999999762e-11,3.130000000000000048e-10,-2.310000000000000036e-10
E,5.018028670399999891e-01,5.014002098290000209e-01,5.018961954189999908e-01,5.025528399880000441e-01,5.020884402190000095e-01
FC_AoA_,4.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.600000000000000000e+01
FC_Cref_,1.200000000000000000e+01
FC_Mach_,2.000000000000000111e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.420000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.920000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,3.368812927964000004e+00,3.327587458795000064e+00,3.359223708196000135e+00,3.388690332163999841e+00,3.398441499256999787e+00
Mach,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1716230021
Results_Date,5,20,2024
Results_Time,14,33,41
Alpha,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,5.612951199999999773e-03,5.439936149999999651e-03,5.566425673000000192e-03,5.701493808000000427e-03,5.783872980999999781e-03
CDo,1.897687454599999990e-02,1.897183378499999948e-02,1.897242676999999836e-02,1.897728469799999859e-02,1.898132786500000141e-02
CDt,5.854336057000000121e-03,5.099365023000000142e-03,4.789269223999999617e-03,4.698704954999999815e-03,5.112983716999999935e-03
CDtot,2.458982574600000054e-02,2.441176993500000086e-02,2.453885244300000115e-02,2.467877850600000075e-02,2.476520084699999902e-02
CDtott,2.483121060300000002e-02,2.407119880799999875e-02,2.376169599399999971e-02,2.367598965299999927e-02,2.409431158200000048e-02
CFx,1.324136261299999930e-02,1.324323879599999948e-02,1.323671448500000035e-02,1.323016928400000056e-02,1.323568860100000043e-02
CFxi,-5.754922033000000291e-03,-5.747741588999999603e-03,-5.754896816999999568e-03,-5.766397545999999916e-03,-5.765159924000000380e-03
CFxo,1.899628464599999872e-02,1.899098038500000168e-02,1.899161130299999861e-02,1.899656682900000004e-02,1.900084852499999907e-02
CFy,-6.184799999999999901e-08,1.685099999999999982e-08,3.263500000000000073e-08,-1.617699999999999987e-08,9.014300000000000191e-08
CFyi,-6.184799999999999901e-08,1.691699999999999855e-08,3.247599999999999911e-08,-1.621000000000000089e-08,9.012499999999999473e-08
CFyo,-0.000000000000000000e+00,-6.499999999999999526e-11,1.589999999999999938e-10,3.300000000000000237e-11,1.799999999999999923e-11
CFz,1.092621123999999999e-01,1.075408423269999941e-01,1.088186864070000009e-01,1.102196006090000041e-01,1.109938706670000053e-01
CFzi,1.084522513130000004e-01,1.067287383820000046e-01,1.080069122890000011e-01,1.094085004879999934e-01,1.101848280950000064e-01
CFzo,8.098610880000000180e-04,8.121039450000000189e-04,8.117741179999999864e-04,8.111001209999999873e-04,8.090425720000000423e-04
CL,1.072794638309999965e-01,1.055674269400000004e-01,1.068389528330000032e-01,1.082328768400000057e-01,1.090023284409999960e-01
CLi,1.084596916890000068e-01,1.067448697810000069e-01,1.080167896430000024e-01,1.094119019480000038e-01,1.101838473850000055e-01
CLo,-1.180227858000000097e-03,-1.177442841000000007e-03,-1.177836810000000047e-03,-1.179025107999999997e-03,-1.181518945000000018e-03
CMx,-3.434999999999999822e-09,-7.477899999999999747e-08,1.239499999999999949e-08,-2.475690000000000115e-07,4.519069999999999980e-07
CMxi,-3.434999999999999822e-09,-7.474000000000000619e-08,1.238499999999999973e-08,-2.476690000000000190e-07,4.524640000000000208e-07
CMxo,0.000000000000000000e+00,-3.999999999999999758e-11,9.999999999999999395e-12,1.000000000000000036e-10,-5.570000000000000411e-10
CMy,-8.183307540349999964e-01,-8.037918610430000443e-01,-8.170652292400000238e-01,-8.524132111809999968e-01,-8.207604391439999869e-01
CMyi,-8.120482385439999895e-01,-7.974917584599999776e-01,-8.107685711069999579e-01,-8.461231217589999520e-01,-8.144866148420000229e-01
CMyo,-6.282515491999999570e-03,-6.300102582999999971e-03,-6.296658133999999581e-03,-6.290089421999999625e-03,-6.273824300999999992e-03
CMz,-3.812180000000000193e-07,2.057520000000000017e-07,-4.652299999999999909e-07,1.065457999999999905e-06,-1.246652000000000012e-06
CMzi,-3.812209999999999962e-07,2.060509999999999966e-07,-4.661119999999999852e-07,1.064897000000000089e-06,-1.246072999999999911e-06
CMzo,3.000000000000000142e-12,-2.990000000000000015e-10,8.819999999999999528e-10,5.600000000000000307e-10,-5.789999999999999651e-10
CS,-6.184799999999999901e-08,1.685099999999999982e-08,3.263500000000000073e-08,-1.617699999999999987e-08,9.014300000000000191e-08
CSi,-6.184799999999999901e-08,1.691699999999999855e-08,3.247599999999999911e-08,-1.621000000000000089e-08,9.012499999999999473e-08
CSo,-0.000000000000000000e+00,-6.499999999999999526e-11,1.589999999999999938e-10,3.300000000000000237e-11,1.799999999999999923e-11
E,5.003304627060000120e-01,5.000480087880000424e-01,5.004003417460000103e-01,5.012471995839999916e-01,5.011048429390000392e-01
FC_AoA_,6.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.600000000000000000e+01
FC_Cref_,1.200000000000000000e+01
FC_Mach_,2.000000000000000111e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.420000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.920000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,4.410754789869000270e+00,4.372680476005999850e+00,4.401868012843999978e+00,4.433440736292999951e+00,4.449140068275999838e+00
Mach,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1716230021
Results_Date,5,20,2024
Results_Time,14,33,41
Alpha,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,9.939917548999999478e-03,9.631978876999999772e-03,9.854873417999999302e-03,1.011121258800000075e-02,1.033947054099999992e-02
CDo,1.891058484399999948e-02,1.890210544599999973e-02,1.890368857399999866e-02,1.891177111499999994e-02,1.891866611400000106e-02
CDt,1.038469732800000045e-02,9.043252942999999155e-03,8.383691412000000495e-03,8.176991515999999446e-03,9.084859359000000550e-03
CDtot,2.885050239399999938e-02,2.853408432299999950e-02,2.875856199300000013e-02,2.902298370300000069e-02,2.925813665499999924e-02
CDtott,2.929528217299999862e-02,2.794535838899999888e-02,2.728737998699999959e-02,2.708876263100000112e-02,2.800352547300000161e-02
CFx,8.741752853000000698e-03,8.743623183999999979e-03,8.734275793000000412e-03,8.724696986999999626e-03,8.721989172000000484e-03
CFxi,-1.020325900200000011e-02,-1.019240118600000036e-02,-1.020337981399999962e-02,-1.022119652299999931e-02,-1.023138412200000000e-02
CFxo,1.894501185600000123e-02,1.893602436999999861e-02,1.893765560700000003e-02,1.894589350999999894e-02,1.895337329400000048e-02
CFy,-1.197150000000000102e-07,2.510900000000000004e-08,1.836139999999999923e-07,1.800560000000000077e-07,-1.604890000000000020e-07
CFyi,-1.197150000000000102e-07,2.501700000000000160e-08,1.835150000000000124e-07,1.799570000000000013e-07,-1.629700000000000094e-07
CFyo,-0.000000000000000000e+00,9.200000000000000542e-11,9.899999999999999417e-11,9.899999999999999417e-11,2.481000000000000015e-09
CFz,1.450986112900000125e-01,1.428117455279999948e-01,1.444911942909999913e-01,1.464592994360000011e-01,1.481682102359999920e-01
CFzi,1.440212152939999990e-01,1.417313272429999993e-01,1.434110076110000076e-01,1.453796530329999892e-01,1.470922426459999877e-01
CFzo,1.077395995000000016e-03,1.080418285000000036e-03,1.080186680000000008e-03,1.079646402999999985e-03,1.075967589999999967e-03
CL,1.424699047269999963e-01,1.402050342850000020e-01,1.418694396740000085e-01,1.438197244670000041e-01,1.455123811190000005e-01
CLi,1.440396299230000121e-01,1.417705157880000122e-01,1.434353775520000041e-01,1.453873438590000122e-01,1.470846845069999909e-01
CLo,-1.569725195999999981e-03,-1.565481503000000019e-03,-1.565937878000000063e-03,-1.567619392000000082e-03,-1.572303387999999906e-03
CMx,-8.032999999999999867e-09,-2.735319999999999906e-07,-6.192200000000000351e-08,-3.916019999999999884e-07,4.382300000000000139e-08
CMxi,-8.032999999999999867e-09,-2.737009999999999969e-07,-6.198399999999999440e-08,-3.916490000000000152e-07,4.160899999999999890e-08
CMxo,0.000000000000000000e+00,1.690000000000000109e-10,6.200000000000000562e-11,4.699999999999999926e-11,2.214000000000000006e-09
CMy,-1.082007955763000018e+00,-1.060334954029999999e+00,-1.073625526844000033e+00,-1.079965004288000019e+00,-1.183455457488000073e+00
CMyi,-1.073649910641000016e+00,-1.051953306909999997e+00,-1.065246824900000000e+00,-1.071591466676000026e+00,-1.175113965078999900e+00
CMyo,-8.358045122000000091e-03,-8.381647120000000270e-03,-8.378701945000000678e-03,-8.373537611999999630e-03,-8.341492408999999497e-03
CMz,-7.360239999999999473e-07,4.093990000000000252e-07,9.422509999999999847e-07,3.789550000000000208e-07,-9.670151999999999703e-06
CMzi,-7.360329999999999840e-07,4.081589999999999956e-07,9.414029999999999760e-07,3.771420000000000031e-07,-9.684962000000000667e-06
CMzo,8.999999999999999617e-12,1.240000000000000061e-09,8.479999999999999668e-10,1.813000000000000047e-09,1.480999999999999994e-08
CS,-1.197150000000000102e-07,2.510900000000000004e-08,1.836139999999999923e-07,1.800560000000000077e-07,-1.604890000000000020e-07
CSi,-1.197150000000000102e-07,2.501700000000000160e-08,1.835150000000000124e-07,1.799570000000000013e-07,-1.629700000000000094e-07
CSo,-0.000000000000000000e+00,9.200000000000000542e-11,9.899999999999999417e-11,9.899999999999999417e-11,2.481000000000000015e-09
E,4.983020717769999774e-01,4.981587906159999912e-01,4.983942148109999914e-01,4.990699767249999752e-01,4.995144861049999885e-01
FC_AoA_,8.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.600000000000000000e+01
FC_Cref_,1.200000000000000000e+01
FC_Mach_,2.000000000000000111e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.420000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.920000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,4.992621201437000167e+00,4.968462074501999837e+00,4.987571269677999908e+00,5.009386538160000235e+00,5.027137792180999654e+00
Mach,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1716230021
Results_Date,5,20,2024
Results_Time,14,33,41
Alpha,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,1.545521906800000067e-02,1.497249643499999963e-02,1.531660441400000024e-02,1.577629431500000151e-02,1.617606032099999994e-02
CDo,1.882591420400000007e-02,1.881328489599999945e-02,1.881628343399999875e-02,1.882912978400000034e-02,1.883902142800000096e-02
CDt,1.618480116900000015e-02,1.409798557899999936e-02,1.291836667000000050e-02,1.233451311800000047e-02,1.397058577400000015e-02
CDtot,3.428113327099999857e-02,3.378578133000000039e-02,3.413288784799999726e-02,3.460542409899999838e-02,3.501508174899999742e-02
