FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.920000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Mach,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1716230719
Results_Date,5,20,2024
Results_Time,14,45,19
Alpha,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,6.293282560000000234e-04,6.115112329999999570e-04,6.264022689999999794e-04,6.344651019999999900e-04,6.381044379999999995e-04
CDo,1.684613339399999854e-02,1.684555671800000085e-02,1.684551927199999868e-02,1.684609538199999951e-02,1.684672203000000049e-02
CDt,6.516370000000000495e-04,5.722836020000000162e-04,5.565575909999999739e-04,5.505070220000000134e-04,5.732128890000000527e-04
CDtot,1.747546164999999943e-02,1.745706795100000069e-02,1.747192154099999964e-02,1.748056048399999896e-02,1.748482646799999832e-02
CDtott,1.749777039500000075e-02,1.741784031999999913e-02,1.740207686200000159e-02,1.739660240400000071e-02,1.741993491899999913e-02
CFx,1.620562662599999912e-02,1.620674796800000012e-02,1.620572756200000172e-02,1.620621910900000087e-02,1.620715059599999938e-02
CFxi,-6.424622249999999710e-04,-6.407214120000000006e-04,-6.417100200000000086e-04,-6.417959639999999601e-04,-6.414906269999999739e-04
CFxo,1.684808885100000028e-02,1.684746938000000055e-02,1.684743758200000011e-02,1.684801507200000062e-02,1.684864122300000142e-02
CFy,-6.484000000000000357e-09,3.148299999999999809e-08,-4.730000000000000003e-09,8.807000000000000710e-09,-1.610000000000000024e-09
CFyi,-6.484000000000000357e-09,3.163499999999999839e-08,-4.803000000000000061e-09,8.811999999999999762e-09,-1.596000000000000072e-09
CFyo,-0.000000000000000000e+00,-1.509999999999999955e-10,7.300000000000000641e-11,-4.999999999999999697e-12,-1.400000000000000012e-11
CFz,3.666835269399999764e-02,3.610919397500000211e-02,3.656402502799999815e-02,3.679748670500000013e-02,3.689304868099999718e-02
CFzi,3.643029928500000209e-02,3.586992517700000188e-02,3.632491861699999741e-02,3.655840975099999834e-02,3.665394656100000315e-02
CFzo,2.380534089999999979e-04,2.392687980000000100e-04,2.391064110000000085e-04,2.390769539999999956e-04,2.391021199999999970e-04
CL,3.608044711100000246e-02,3.552158988200000006e-02,3.597617947600000032e-02,3.620948177999999684e-02,3.630495303399999818e-02
CLi,3.643052853900000110e-02,3.587043504199999983e-02,3.632518581400000224e-02,3.655853771099999705e-02,3.665400566700000029e-02
CLo,-3.500814279999999953e-04,-3.488451599999999823e-04,-3.490063380000000171e-04,-3.490559309999999912e-04,-3.490526329999999963e-04
CMx,-1.439999999999999939e-10,8.022799999999999551e-08,1.058999999999999962e-09,2.979499999999999978e-08,-3.810599999999999724e-08
CMxi,-1.439999999999999939e-10,8.039199999999999618e-08,1.019999999999999993e-09,2.987400000000000003e-08,-3.814899999999999968e-08
CMxo,0.000000000000000000e+00,-1.640000000000000024e-10,3.999999999999999758e-11,-7.999999999999999516e-11,4.300000000000000014e-11
CMy,-2.839944284820000164e-01,-2.769387963270000252e-01,-2.875703411689999878e-01,-2.834542637140000099e-01,-2.791323208070000117e-01
CMyi,-2.821491441689999990e-01,-2.750837951640000001e-01,-2.857169371389999823e-01,-2.816008718929999821e-01,-2.772785072839999976e-01
CMyo,-1.845284313000000037e-03,-1.855001163000000002e-03,-1.853404029999999999e-03,-1.853391820999999995e-03,-1.853813522000000028e-03
CMz,-4.017000000000000170e-08,-3.876699999999999899e-08,-1.590180000000000016e-07,1.973199999999999961e-07,1.644199999999999926e-08
CMzi,-4.017000000000000170e-08,-3.786400000000000077e-08,-1.594690000000000100e-07,1.973589999999999874e-07,1.649099999999999858e-08
CMzo,0.000000000000000000e+00,-9.029999999999999837e-10,4.519999999999999901e-10,-3.900000000000000103e-11,-4.899999999999999881e-11
CS,-6.484000000000000357e-09,3.148299999999999809e-08,-4.730000000000000003e-09,8.807000000000000710e-09,-1.610000000000000024e-09
CSi,-6.484000000000000357e-09,3.163499999999999839e-08,-4.803000000000000061e-09,8.811999999999999762e-09,-1.596000000000000072e-09
CSo,-0.000000000000000000e+00,-1.509999999999999955e-10,7.300000000000000641e-11,-4.999999999999999697e-12,-1.400000000000000012e-11
E,5.034602579229999764e-01,5.023198373720000331e-01,5.028909818019999811e-01,5.028996976599999780e-01,5.026464283549999523e-01
FC_AoA_,2.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.600000000000000000e+01
FC_Cref_,1.200000000000000000e+01
FC_Mach_,4.000000000000000222e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,2.840000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.920000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,2.084667590956999828e+00,2.054780054832999969e+00,2.079060722018999829e+00,2.091382467130999956e+00,2.096332253208000207e+00
Mach,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1716230719
Results_Date,5,20,2024
Results_Time,14,45,19
Alpha,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,2.519222862999999802e-03,2.442061796000000000e-03,2.500627304000000144e-03,2.555089699000000214e-03,2.588074712999999857e-03
CDo,1.682375007399999900e-02,1.682146050599999873e-02,1.682164028899999983e-02,1.682388349899999885e-02,1.682597911500000043e-02
CDt,2.622905487999999813e-03,2.285248206000000185e-03,2.181529868000000195e-03,2.151446975000000008e-03,2.312193634000000216e-03
CDtot,1.934297293699999837e-02,1.926352230199999960e-02,1.932226759200000171e-02,1.937897319700000037e-02,1.941405382799999899e-02
CDtott,1.944665556199999881e-02,1.910670871200000065e-02,1.900317015699999959e-02,1.897533047299999887e-02,1.913817274899999935e-02
CFx,1.426797129000000053e-02,1.426876404500000001e-02,1.426553927199999960e-02,1.426429640799999933e-02,1.426847583500000065e-02
CFxi,-2.563492845000000207e-03,-2.560324128000000029e-03,-2.563753068999999937e-03,-2.567268690999999995e-03,-2.565258070000000102e-03
CFxo,1.683146413500000160e-02,1.682908817200000004e-02,1.682929234100000171e-02,1.683156509899999889e-02,1.683373390499999858e-02
CFy,-2.751700000000000083e-08,-1.319839999999999992e-07,4.146799999999999784e-08,-1.321000000000000091e-09,9.549599999999999697e-08
CFyi,-2.751700000000000083e-08,-1.326089999999999932e-07,4.159199999999999948e-08,-1.362999999999999946e-09,9.552099999999999884e-08
CFyo,-0.000000000000000000e+00,6.260000000000000096e-10,-1.240000000000000112e-10,4.199999999999999714e-11,-2.500000000000000091e-11
CFz,7.325137630399999877e-02,7.210106788600000038e-02,7.298933250899999892e-02,7.382001443499999760e-02,7.426314727299999918e-02
CFzi,7.277419421899999907e-02,7.162273025199999976e-02,7.251133733600000075e-02,7.334236348200000311e-02,7.378646979800000671e-02
CFzo,4.771820850000000258e-04,4.783376340000000258e-04,4.779951730000000067e-04,4.776509530000000231e-04,4.766774740000000068e-04
CL,7.207765626800000103e-02,7.093009464400000519e-02,7.181642044699999838e-02,7.264516557200000058e-02,7.308692741800000559e-02
CLi,7.277574016099999654e-02,7.162686006400000027e-02,7.251354173599999786e-02,7.334278878100000676e-02,7.378567302300000075e-02
CLo,-6.980838929999999597e-04,-6.967654199999999626e-04,-6.971212890000000198e-04,-6.976232090000000037e-04,-6.987456050000000413e-04
CMx,-8.370000000000000048e-10,5.599899999999999739e-08,-3.796199999999999940e-08,2.547389999999999890e-07,-4.741399999999999827e-07
CMxi,-8.370000000000000048e-10,5.627399999999999820e-08,-3.796900000000000072e-08,2.554610000000000136e-07,-4.751000000000000125e-07
CMxo,0.000000000000000000e+00,-2.749999999999999809e-10,7.000000000000000061e-12,-7.229999999999999849e-10,9.599999999999999936e-10
CMy,-5.616402919790000059e-01,-5.528045602919999801e-01,-5.703140818580000326e-01,-5.928869851450000450e-01,-5.659211625069999752e-01
CMyi,-5.579408723850000085e-01,-5.490960647829999930e-01,-5.666089328350000232e-01,-5.891852398529999757e-01,-5.622262236010000525e-01
CMyo,-3.699419594000000026e-03,-3.708495509000000155e-03,-3.705149022999999937e-03,-3.701745291999999909e-03,-3.694938905999999891e-03
CMz,-1.697499999999999947e-07,-6.727669999999999785e-07,6.249920000000000421e-07,-3.149930000000000202e-07,-4.916560000000000451e-07
CMzi,-1.697509999999999958e-07,-6.763649999999999820e-07,6.256850000000000073e-07,-3.149439999999999911e-07,-4.920899999999999549e-07
CMzo,0.000000000000000000e+00,3.598000000000000190e-09,-6.929999999999999851e-10,-4.899999999999999881e-11,4.340000000000000006e-10
CS,-2.751700000000000083e-08,-1.319839999999999992e-07,4.146799999999999784e-08,-1.321000000000000091e-09,9.549599999999999697e-08
CSi,-2.751700000000000083e-08,-1.326089999999999932e-07,4.159199999999999948e-08,-1.362999999999999946e-09,9.552099999999999884e-08
CSo,-0.000000000000000000e+00,6.260000000000000096e-10,-1.240000000000000112e-10,4.199999999999999714e-11,-2.500000000000000091e-11
E,5.019011076489999779e-01,5.015412500710000332e-01,5.019965674320000515e-01,5.025973206680000027e-01,5.022023695439999935e-01
FC_AoA_,4.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.600000000000000000e+01
FC_Cref_,1.200000000000000000e+01
FC_Mach_,4.000000000000000222e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,2.840000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.920000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,3.762386495443999834e+00,3.718263926116999851e+00,3.752848437194999942e+00,3.784658146454999983e+00,3.800631937932999804e+00
Mach,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1716230719
Results_Date,5,20,2024
Results_Time,14,45,19
Alpha,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,5.650082558999999782e-03,5.476739847000000085e-03,5.606286803000000082e-03,5.742416196999999833e-03,5.826085762999999931e-03
CDo,1.678640670599999829e-02,1.678157032399999957e-02,1.678237653000000038e-02,1.678708509099999940e-02,1.679085799300000098e-02
CDt,5.892926568000000052e-03,5.127546803000000014e-03,4.822340999000000392e-03,4.743913201000000274e-03,5.167448713999999582e-03
CDtot,2.243648926500000154e-02,2.225831017099999878e-02,2.238866333299999872e-02,2.252950128900000140e-02,2.261694375599999918e-02
CDtott,2.267933327399999921e-02,2.190911712699999958e-02,2.160471752899999903e-02,2.153099829199999968e-02,2.195830670700000056e-02
CFx,1.104742088499999914e-02,1.104859728099999959e-02,1.104315451000000003e-02,1.103769770699999930e-02,1.104325264700000038e-02
CFxi,-5.756340950999999651e-03,-5.750110273000000327e-03,-5.756393373000000084e-03,-5.766641670000000226e-03,-5.765060227000000197e-03
CFxo,1.680376183599999879e-02,1.679870755400000165e-02,1.679954788300000099e-02,1.680433937800000083e-02,1.680831287399999971e-02
CFy,-6.203299999999999703e-08,9.724699999999999723e-08,8.701500000000000195e-08,8.117000000000000818e-09,1.482400000000000092e-07
CFyi,-6.203299999999999703e-08,9.767100000000000155e-08,8.707500000000000382e-08,8.182999999999999556e-09,1.477280000000000110e-07
CFyo,-0.000000000000000000e+00,-4.239999999999999834e-10,-5.999999999999999960e-11,-6.700000000000000128e-11,5.109999999999999932e-10
CFz,1.095355939410000007e-01,1.078198024650000031e-01,1.091186459939999936e-01,1.105179286380000014e-01,1.113016190880000006e-01
CFzi,1.088209786730000017e-01,1.071033674859999951e-01,1.084024934179999983e-01,1.098023183580000006e-01,1.105877196079999986e-01
CFzo,7.146152679999999468e-04,7.164349790000000507e-04,7.161525760000000398e-04,7.156102799999999528e-04,7.138994799999999691e-04
CL,1.077807765680000029e-01,1.060742614110000009e-01,1.073665586630000029e-01,1.087587462819999962e-01,1.095375629439999943e-01
CLi,1.088265474400000044e-01,1.071176942230000068e-01,1.084103601699999975e-01,1.098035879609999960e-01,1.105845213960000017e-01
CLo,-1.045770870999999892e-03,-1.043432811999999961e-03,-1.043801505999999947e-03,-1.044841679000000018e-03,-1.046958450999999892e-03
CMx,-2.825999999999999961e-09,-8.024700000000000382e-08,-2.200190000000000063e-07,7.204610000000000084e-07,1.472809999999999965e-06
CMxi,-2.825999999999999961e-09,-7.991800000000000134e-08,-2.200420000000000059e-07,7.209710000000000044e-07,1.473522999999999953e-06
CMxo,0.000000000000000000e+00,-3.290000000000000013e-10,2.300000000000000135e-11,-5.099999999999999966e-10,-7.120000000000000228e-10
CMy,-8.354276841200000137e-01,-8.205169682239999984e-01,-8.342495129200000470e-01,-8.721201123420000423e-01,-8.399493528700000544e-01
CMyi,-8.298874111380000196e-01,-8.149624649259999964e-01,-8.286980421620000481e-01,-8.665741392379999741e-01,-8.344169654090000110e-01
CMyo,-5.540272982000000145e-03,-5.554503298000000241e-03,-5.551470757999999762e-03,-5.545973105000000063e-03,-5.532387461999999610e-03
CMz,-3.822190000000000161e-07,3.172519999999999824e-06,1.980327000000000022e-06,1.534487999999999969e-06,-6.658750000000000409e-06
CMzi,-3.822219999999999930e-07,3.174775000000000025e-06,1.980405000000000057e-06,1.536177000000000005e-06,-6.660267000000000144e-06
CMzo,1.999999999999999960e-12,-2.255000000000000175e-09,-7.800000000000000207e-11,-1.689000000000000061e-09,1.517000000000000035e-09
CS,-6.203299999999999703e-08,9.724699999999999723e-08,8.701500000000000195e-08,8.117000000000000818e-09,1.482400000000000092e-07
CSi,-6.203299999999999703e-08,9.767100000000000155e-08,8.707500000000000382e-08,8.182999999999999556e-09,1.477280000000000110e-07
CSo,-0.000000000000000000e+00,-4.239999999999999834e-10,-5.999999999999999960e-11,-6.700000000000000128e-11,5.109999999999999932e-10
E,5.004104723040000424e-01,5.001632755389999740e-01,5.004696483070000257e-01,5.012447973650000499e-01,5.010987196020000312e-01
FC_AoA_,6.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.600000000000000000e+01
FC_Cref_,1.200000000000000000e+01
FC_Mach_,4.000000000000000222e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,2.840000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.920000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,4.850426738020000350e+00,4.812480974514000032e+00,4.842198864472000430e+00,4.873769132938000403e+00,4.889454675654000049e+00
Mach,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1716230719
Results_Date,5,20,2024
Results_Time,14,45,19
Alpha,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,1.000163519900000055e-02,9.693794998999999413e-03,9.922751392999999351e-03,1.017829875000000016e-02,1.041044815099999993e-02
CDo,1.673431553900000049e-02,1.672616745499999960e-02,1.672805247099999962e-02,1.673581689399999961e-02,1.674255264000000173e-02
CDt,1.045756648899999995e-02,9.091365209000000155e-03,8.442409912999999932e-03,8.250792159000000514e-03,9.187026031000000356e-03
CDtot,2.673595073799999930e-02,2.641996245399999901e-02,2.665080386400000070e-02,2.691411564400000150e-02,2.715300079100000166e-02
CDtott,2.719188202799999871e-02,2.581753266400000149e-02,2.517046238399999955e-02,2.498660905200000143e-02,2.592957867199999905e-02
CFx,6.559800172999999922e-03,6.560558242000000088e-03,6.553003638000000006e-03,6.545230081999999644e-03,6.545208293999999968e-03
CFxi,-1.020536920299999935e-02,-1.019603597200000045e-02,-1.020552318599999946e-02,-1.022119240099999930e-02,-1.022843484900000030e-02
CFxo,1.676516937599999840e-02,1.675659421500000010e-02,1.675852682399999946e-02,1.676642248300000068e-02,1.677364314299999853e-02
CFy,-1.229729999999999988e-07,-3.742180000000000227e-07,1.110580000000000009e-07,1.791329999999999934e-07,1.519920000000000020e-07
CFyi,-1.229729999999999988e-07,-3.751020000000000193e-07,1.108779999999999953e-07,1.787789999999999891e-07,1.532009999999999965e-07
CFyo,-0.000000000000000000e+00,8.840000000000000493e-10,1.809999999999999953e-10,3.540000000000000183e-10,-1.209000000000000064e-09
CFz,1.454303306480000113e-01,1.431544671799999946e-01,1.448668849610000031e-01,1.468141699130000033e-01,1.485307855620000006e-01
CFzi,1.444796897670000135e-01,1.422013572580000107e-01,1.439139818690000072e-01,1.458616576750000060e-01,1.475812526530000113e-01
CFzo,9.506408810000000495e-04,9.531099219999999463e-04,9.529030930000000153e-04,9.525122380000000015e-04,9.495329089999999476e-04
CL,1.431020649349999951e-01,1.408482445110000036e-01,1.425450485579999871e-01,1.444744645359999913e-01,1.461743772330000024e-01
CLi,1.444939362369999925e-01,1.422364773679999916e-01,1.439337551990000075e-01,1.458646570909999940e-01,1.475685250429999984e-01
CLo,-1.391871300999999918e-03,-1.388232855999999927e-03,-1.388706640000000013e-03,-1.390192554999999898e-03,-1.394147809999999894e-03
CMx,-7.360999999999999706e-09,3.572089999999999794e-07,5.047899999999999825e-08,5.116109999999999878e-07,-5.690499999999999769e-07
CMxi,-7.360999999999999706e-09,3.574900000000000069e-07,5.068399999999999910e-08,5.120880000000000258e-07,-5.696209999999999627e-07
CMxo,0.000000000000000000e+00,-2.810000000000000119e-10,-2.049999999999999900e-10,-4.770000000000000072e-10,5.709999999999999928e-10
CMy,-1.104272649888000002e+00,-1.081920947670000022e+00,-1.095349445552000089e+00,-1.100509214758000009e+00,-1.196156197302999935e+00
CMyi,-1.096902383181999951e+00,-1.074531457196000073e+00,-1.087962648056000070e+00,-1.093126297850000039e+00,-1.188799604016000044e+00
CMyo,-7.370266706000000098e-03,-7.389490474000000135e-03,-7.386797496000000254e-03,-7.382916907999999626e-03,-7.356593286999999967e-03
CMz,-7.570160000000000337e-07,-4.020983999999999684e-06,8.268260000000000480e-07,5.592593999999999872e-06,-1.226779399999999993e-05
CMzi,-7.570249999999999644e-07,-4.025598999999999809e-06,8.257400000000000341e-07,5.591255000000000392e-06,-1.226244999999999980e-05
CMzo,8.999999999999999617e-12,4.615999999999999776e-09,1.085999999999999972e-09,1.339000000000000029e-09,-5.345000000000000051e-09
CS,-1.229729999999999988e-07,-3.742180000000000227e-07,1.110580000000000009e-07,1.791329999999999934e-07,1.519920000000000020e-07
CSi,-1.229729999999999988e-07,-3.751020000000000193e-07,1.108779999999999953e-07,1.787789999999999891e-07,1.532009999999999965e-07
CSo,-0.000000000000000000e+00,8.840000000000000493e-10,1.809999999999999953e-10,3.540000000000000183e-10,-1.209000000000000064e-09
E,4.983560274080000019e-01,4.982411874039999744e-01,4.984305837999999933e-01,4.990412414570000177e-01,4.993781412700000200e-01
FC_AoA_,8.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.600000000000000000e+01
FC_Cref_,1.200000000000000000e+01
FC_Mach_,4.000000000000000222e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,2.840000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.920000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,5.404480942234999752e+00,5.383674470190999983e+00,5.400728470866999587e+00,5.419634032228000109e+00,5.434704111592999709e+00
Mach,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1716230719
Results_Date,5,20,2024
Results_Time,14,45,19
Alpha,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,1.554324131899999933e-02,1.506298804600000006e-02,1.541661822700000038e-02,1.587406598000000099e-02,1.628639946200000077e-02
CDo,1.666768781000000157e-02,1.665555187500000062e-02,1.665893631599999966e-02,1.667128676599999998e-02,1.668084183699999890e-02
CDt,1.630685371400000111e-02,1.417118042900000069e-02,1.301043521599999989e-02,1.242133573900000044e-02,1.414509580299999972e-02
CDtot,3.221092912899999744e-02,3.171853992200000111e-02,3.207555454299999831e-02,3.254535274499999881e-02,3.296724129899999967e-02
